date,sector,sentiment_index,headline_count,ticker_count
2023-05-09,Materials,0.3006375,5,2
2023-05-09,RealEstate,0.11322666666666667,9,5
2023-05-09,Tech,0.13794771428571428,38,5
2023-05-09,Utilities,0.2549166666666667,7,4
2023-05-10,Comm,-0.004120000000000001,14,5
2023-05-10,Consumer,0.14326366666666668,26,5
2023-05-10,Energy,0.3369247619047619,20,5
2023-05-10,Financials,-0.14740777777777775,18,5
2023-05-10,Healthcare,0.15639166666666668,7,4
2023-05-10,Industrials,0.20725000000000002,8,3
2023-05-10,Materials,0.0,1,1
2023-05-10,RealEstate,0.2023,1,1
2023-05-10,Tech,0.001918910256410264,35,4
2023-05-10,Utilities,0.1557892857142857,13,4
2023-05-11,Comm,0.10685333333333333,18,5
2023-05-11,Consumer,-0.004055282051282048,25,5
2023-05-11,Energy,0.06139833333333334,26,4
2023-05-11,Financials,0.02547619047619048,15,5
2023-05-11,Healthcare,0.061268333333333334,18,5
2023-05-11,Industrials,0.08935,7,3
2023-05-11,Materials,0.2023,1,1
2023-05-11,RealEstate,-0.012758333333333335,6,4
2023-05-11,Tech,0.108165,20,4
2023-05-11,Utilities,0.19761333333333334,9,5
2023-05-12,Comm,0.2863142857142857,14,5
2023-05-12,Consumer,0.1618175,38,4
2023-05-12,Energy,0.2907571428571429,19,5
2023-05-12,Financials,-0.04686666666666666,11,5
2023-05-12,Healthcare,0.38562777777777785,6,3
2023-05-12,Industrials,0.0,7,3
2023-05-12,Materials,0.19445666666666667,11,5
2023-05-12,RealEstate,0.04404,8,5
2023-05-12,Tech,0.020914488636363634,36,4
2023-05-12,Utilities,0.29835833333333334,9,4
2023-05-15,Comm,0.17863125000000002,8,4
2023-05-15,Consumer,0.08773413636363638,30,5
2023-05-15,Energy,0.04727333333333334,19,4
2023-05-15,Financials,-0.01715,15,5
2023-05-15,Healthcare,0.08510000000000001,9,3
2023-05-15,Industrials,0.0924,5,3
2023-05-15,Materials,0.148,4,3
2023-05-15,RealEstate,0.31845,2,1
2023-05-15,Tech,0.095375,20,4
2023-05-15,Utilities,0.12914375,7,4
2023-05-16,Comm,0.02125566666666667,17,5
2023-05-16,Consumer,0.0807376923076923,40,5
2023-05-16,Energy,0.09718464646464646,35,5
2023-05-16,Financials,-0.08124590476190477,28,5
2023-05-16,Healthcare,0.11460095238095239,17,5
2023-05-16,Industrials,0.15685,16,4
2023-05-16,Materials,0.10486964285714287,12,4
2023-05-16,RealEstate,0.16914583333333333,7,4
2023-05-16,Tech,0.17601240259740258,31,5
2023-05-16,Utilities,0.2668166666666667,6,4
2023-05-17,Comm,0.07770833333333334,17,4
2023-05-17,Consumer,0.07171818181818182,26,5
2023-05-17,Energy,0.0683,12,4
2023-05-17,Financials,0.03108590476190476,24,5
2023-05-17,Healthcare,0.0088725,25,5
2023-05-17,Industrials,0.05296666666666667,5,3
2023-05-17,Materials,0.1517777777777778,5,3
2023-05-17,RealEstate,0.11315,4,1
2023-05-17,Tech,0.09343666666666667,38,5
2023-05-17,Utilities,0.23775000000000002,5,4
2023-05-18,Comm,0.008558333333333333,15,4
2023-05-18,Consumer,0.03990689393939394,31,4
2023-05-18,Energy,-0.03623933333333333,19,5
2023-05-18,Financials,0.077335,21,5
2023-05-18,Healthcare,-0.13154833333333332,18,5
2023-05-18,Industrials,0.083225,7,4
2023-05-18,Materials,0.148,2,1
2023-05-18,RealEstate,0.11333333333333334,3,3
2023-05-18,Tech,0.14877263636363636,28,5
2023-05-18,Utilities,0.1247375,5,2
2023-05-19,Comm,0.029830000000000002,30,5
2023-05-19,Consumer,0.2522140972222222,45,5
2023-05-19,Energy,0.03355208333333334,17,4
2023-05-19,Financials,0.077354,12,5
2023-05-19,Healthcare,0.0412,19,5
2023-05-19,Industrials,0.024666666666666667,10,3
2023-05-19,Materials,0.0409375,11,4
2023-05-19,RealEstate,0.09217291666666666,9,4
2023-05-19,Tech,0.11387083333333334,28,4
2023-05-19,Utilities,0.17556666666666665,3,3
2023-05-22,Comm,0.25138666666666665,12,5
2023-05-22,Consumer,0.0792261337355455,43,5
2023-05-22,Energy,0.05865833333333335,18,5
2023-05-22,Financials,0.04697371794871795,24,5
2023-05-22,Healthcare,0.028155000000000006,15,5
2023-05-22,Industrials,0.0947,6,4
2023-05-22,Materials,0.0,3,1
2023-05-22,RealEstate,0.0,3,3
2023-05-22,Tech,0.23859750000000002,32,5
2023-05-22,Utilities,0.1827,3,2
2023-05-23,Comm,-0.027434999999999994,19,4
2023-05-23,Consumer,0.044529469696969706,46,5
2023-05-23,Energy,0.17863541666666666,38,4
2023-05-23,Financials,0.05849142857142857,23,5
2023-05-23,Healthcare,0.0658892857142857,19,5
2023-05-23,Industrials,0.2014407738095238,16,4
2023-05-23,Materials,0.15072333333333332,8,3
2023-05-23,RealEstate,0.159,9,4
2023-05-23,Tech,0.02401346886446886,56,5
2023-05-23,Utilities,0.10899999999999999,11,5
2023-05-24,Comm,0.04056875,9,4
2023-05-24,Consumer,-0.020525238095238096,19,5
2023-05-24,Energy,0.04081375,17,4
2023-05-24,Financials,0.15393666666666667,14,5
2023-05-24,Healthcare,0.1724541666666667,11,4
2023-05-24,Industrials,0.21075,3,2
2023-05-24,Materials,0.14597333333333332,7,3
2023-05-24,RealEstate,0.08045,4,4
2023-05-24,Tech,0.23763,25,5
2023-05-24,Utilities,-0.3612,1,1
2023-05-25,Comm,0.08068333333333334,7,4
2023-05-25,Consumer,0.01727333333333333,22,5
2023-05-25,Energy,-0.029001785714285716,16,4
2023-05-25,Financials,0.05431066666666666,16,5
2023-05-25,Healthcare,-0.03794666666666667,14,5
2023-05-25,Industrials,0.056196031746031744,12,3
2023-05-25,Materials,-0.074,4,4
2023-05-25,RealEstate,0.2897,2,2
2023-05-25,Tech,0.035610555555555555,54,5
2023-05-25,Utilities,0.1728,5,4
2023-05-26,Comm,0.25936000000000003,5,1
2023-05-26,Consumer,0.076675,14,4
2023-05-26,Energy,0.021213222222222224,30,5
2023-05-26,Financials,0.070185,15,5
2023-05-26,Healthcare,0.110065,10,5
2023-05-26,Industrials,0.1388,12,4
2023-05-26,Materials,0.05147466666666667,13,5
2023-05-26,RealEstate,0.059500000000000004,9,4
2023-05-26,Tech,0.20089055256799937,132,5
2023-05-26,Utilities,0.04933333333333333,5,3
2023-05-30,Comm,0.2987266666666667,10,5
2023-05-30,Consumer,0.08024708333333333,16,4
2023-05-30,Energy,0.20208666666666666,24,5
2023-05-30,Financials,0.06063500000000001,13,5
2023-05-30,Healthcare,0.12116500000000001,14,5
2023-05-30,Industrials,0.156225,5,2
2023-05-30,Materials,0.0657888888888889,8,3
2023-05-30,RealEstate,0.0,2,1
2023-05-30,Tech,0.13152178861788616,55,5
2023-05-30,Utilities,0.22503333333333334,4,3
2023-05-31,Comm,0.004470833333333337,10,4
2023-05-31,Consumer,0.10615259740259742,41,5
2023-05-31,Energy,0.13275587301587302,31,5
2023-05-31,Financials,0.008882666666666667,32,5
2023-05-31,Healthcare,0.29069500000000004,18,5
2023-05-31,Industrials,0.08677916666666666,18,4
2023-05-31,Materials,0.22327111111111111,9,3
2023-05-31,RealEstate,0.15797,8,5
2023-05-31,Tech,0.11756933572567782,150,5
2023-05-31,Utilities,0.11341666666666667,12,4
2023-06-01,Comm,0.12067499999999999,9,4
2023-06-01,Consumer,0.09165928571428572,24,5
2023-06-01,Energy,0.21463000000000002,12,4
2023-06-01,Financials,0.09111780952380952,24,5
2023-06-01,Healthcare,0.14073333333333332,16,5
2023-06-01,Industrials,0.08707916666666667,13,4
2023-06-01,Materials,0.15469999999999998,5,3
2023-06-01,RealEstate,0.2308,5,4
2023-06-01,Tech,0.10126848049052398,80,5
2023-06-01,Utilities,0.3891,3,1
2023-06-02,Comm,0.13070833333333334,10,4
2023-06-02,Consumer,0.1343916666666667,25,5
2023-06-02,Energy,0.20107333333333335,22,5
2023-06-02,Financials,0.045123636363636366,22,5
2023-06-02,Healthcare,-0.06024047619047619,18,5
2023-06-02,Industrials,0.13343833333333333,12,4
2023-06-02,Materials,-0.026754999999999994,14,5
2023-06-02,RealEstate,0.15113333333333334,7,4
2023-06-02,Tech,0.16287252252252254,62,5
2023-06-02,Utilities,0.20077333333333333,11,5
2023-06-05,Comm,-0.015148557692307689,28,4
2023-06-05,Consumer,-0.037142499999999995,17,4
2023-06-05,Energy,0.005070454545454543,24,4
2023-06-05,Financials,-0.004618214285714288,22,5
2023-06-05,Healthcare,0.11968571428571428,10,4
2023-06-05,Industrials,0.19516309523809525,16,3
2023-06-05,Materials,0.25546785714285714,9,2
2023-06-05,RealEstate,0.043,5,4
2023-06-05,Tech,0.08822628571428573,59,5
2023-06-05,Utilities,0.2436,3,3
2023-06-06,Comm,0.10338833333333333,15,4
2023-06-06,Consumer,0.009052641025641028,37,5
2023-06-06,Energy,0.082553,31,5
2023-06-06,Financials,0.06754666666666667,29,5
2023-06-06,Healthcare,0.0538,16,5
2023-06-06,Industrials,0.09764285714285714,19,4
2023-06-06,Materials,0.1798,6,3
2023-06-06,RealEstate,0.11005555555555556,7,3
2023-06-06,Tech,0.07863474025974027,75,5
2023-06-06,Utilities,0.08196,11,5
2023-06-07,Comm,0.1333225,9,2
2023-06-07,Consumer,0.1613516666666667,17,5
2023-06-07,Energy,0.011694222222222217,25,5
2023-06-07,Financials,0.15901933333333335,18,5
2023-06-07,Healthcare,0.22018095238095237,14,5
2023-06-07,Industrials,0.3511,5,3
2023-06-07,Materials,0.14220000000000002,4,3
2023-06-07,RealEstate,0.13066666666666665,3,3
2023-06-07,Tech,0.020368761904761903,31,5
2023-06-08,Comm,0.25762833333333335,11,4
2023-06-08,Consumer,0.12403166666666668,28,5
2023-06-08,Energy,0.10962916666666667,10,4
2023-06-08,Financials,0.17646499999999998,20,5
2023-06-08,Healthcare,0.2577716666666666,14,5
2023-06-08,Industrials,0.13350833333333334,10,4
2023-06-08,Materials,0.16094999999999998,2,2
2023-06-08,RealEstate,0.4215,1,1
2023-06-08,Tech,0.16101533333333334,36,5
2023-06-08,Utilities,0.4035166666666667,4,3
2023-06-09,Comm,-0.07723055555555557,9,3
2023-06-09,Consumer,0.10710144444444444,23,5
2023-06-09,Energy,0.03468952380952381,17,5
2023-06-09,Financials,0.08072166666666666,21,5
2023-06-09,Healthcare,0.277517,15,5
2023-06-09,Industrials,0.11851666666666667,8,4
2023-06-09,Materials,0.028333333333333335,10,3
2023-06-09,RealEstate,0.054165,10,5
2023-06-09,Tech,0.11442140259740259,62,5
2023-06-09,Utilities,0.15345999999999999,11,4
2023-06-12,Comm,0.24594583333333336,12,4
2023-06-12,Consumer,0.07775714285714286,20,5
2023-06-12,Energy,0.09743857142857143,18,4
2023-06-12,Financials,-0.008346590909090904,21,4
2023-06-12,Healthcare,0.035365,13,5
2023-06-12,Industrials,0.044430555555555556,11,3
2023-06-12,Materials,0.17,2,2
2023-06-12,RealEstate,0.18206666666666668,5,3
2023-06-12,Tech,0.06031517543859649,52,5
2023-06-12,Utilities,0.09582708333333334,10,4
2023-06-13,Comm,0.022477777777777777,9,3
2023-06-13,Consumer,0.09070455555555557,32,5
2023-06-13,Energy,0.055564999999999996,23,5
2023-06-13,Financials,0.05951555555555556,36,5
2023-06-13,Healthcare,0.19989666666666667,20,5
2023-06-13,Industrials,0.15180625,11,4
2023-06-13,Materials,0.016700000000000007,4,2
2023-06-13,RealEstate,0.224,7,4
2023-06-13,Tech,0.117506,75,5
2023-06-13,Utilities,0.16839166666666666,7,4
2023-06-14,Comm,0.12368541666666666,12,4
2023-06-14,Consumer,0.08649333333333334,15,5
2023-06-14,Energy,0.11525333333333335,16,5
2023-06-14,Financials,0.19952090909090908,27,5
2023-06-14,Healthcare,0.04371666666666668,8,4
2023-06-14,Industrials,0.095625,11,4
2023-06-14,Materials,0.286275,8,4
2023-06-14,RealEstate,0.0,4,3
2023-06-14,Tech,0.12919062184873947,72,5
2023-06-14,Utilities,0.07782666666666668,10,4
2023-06-15,Comm,0.2643833333333333,8,3
2023-06-15,Consumer,0.04352277777777778,30,5
2023-06-15,Energy,0.03523666666666667,14,5
2023-06-15,Financials,0.08405666666666667,25,5
2023-06-15,Healthcare,0.30043333333333333,5,3
2023-06-15,Industrials,0.19939500000000002,13,3
2023-06-15,Materials,0.3727666666666667,3,3
2023-06-15,RealEstate,0.204175,4,1
2023-06-15,Tech,0.22483330384785494,52,5
2023-06-15,Utilities,0.4089583333333333,7,2
2023-06-16,Comm,0.09067833333333335,10,3
2023-06-16,Consumer,0.07783428571428572,25,5
2023-06-16,Energy,0.07012933333333334,16,5
2023-06-16,Financials,0.23430333333333336,15,5
2023-06-16,Healthcare,-0.06827777777777777,7,3
2023-06-16,Industrials,0.09799791666666666,10,4
2023-06-16,Materials,0.09620999999999999,11,5
2023-06-16,RealEstate,0.14985,5,4
2023-06-16,Tech,0.13358736908253038,61,5
2023-06-16,Utilities,-0.041666666666666664,4,3
2023-06-20,Comm,0.13058666666666666,15,5
2023-06-20,Consumer,-0.009490000000000004,14,5
2023-06-20,Energy,0.09272,12,5
2023-06-20,Financials,0.12568380952380953,20,5
2023-06-20,Healthcare,0.05470166666666667,13,3
2023-06-20,Industrials,0.150125,12,4
2023-06-20,Materials,0.2356,4,3
2023-06-20,RealEstate,-0.24613333333333332,4,2
2023-06-20,Tech,0.1324245543478261,53,5
2023-06-20,Utilities,0.34970000000000007,4,3
2023-06-21,Comm,0.10486200000000001,21,5
2023-06-21,Consumer,0.02933919047619047,42,5
2023-06-21,Energy,0.085532,30,5
2023-06-21,Financials,0.10127937878787878,34,5
2023-06-21,Healthcare,0.09210357142857142,21,5
2023-06-21,Industrials,0.12289155844155844,32,4
2023-06-21,Materials,0.07100000000000001,6,3
2023-06-21,RealEstate,0.0,5,3
2023-06-21,Tech,0.08854297872340426,109,5
2023-06-21,Utilities,-0.1314,5,2
2023-06-22,Comm,0.19656666666666667,5,3
2023-06-22,Consumer,0.12768600000000002,26,5
2023-06-22,Energy,0.03936,20,5
2023-06-22,Financials,0.11222750000000001,25,4
2023-06-22,Healthcare,0.16984933333333332,17,5
2023-06-22,Industrials,-0.10361869047619046,17,4
2023-06-22,Materials,0.1680625,6,4
2023-06-22,RealEstate,0.0,1,1
2023-06-22,Tech,0.0010769000000000028,58,5
2023-06-22,Utilities,0.21825555555555556,8,3
2023-06-23,Comm,0.32592,8,5
2023-06-23,Consumer,0.04313142857142858,33,5
2023-06-23,Energy,0.03054459595959596,29,5
2023-06-23,Financials,0.20255238095238093,15,4
2023-06-23,Healthcare,0.07414000000000001,13,5
2023-06-23,Industrials,0.037312500000000005,10,4
2023-06-23,Materials,0.07558333333333332,4,3
2023-06-23,RealEstate,0.046345000000000004,11,5
2023-06-23,Tech,0.09655476190476191,44,5
2023-06-23,Utilities,0.289875,8,4
2023-06-26,Comm,0.07922499999999999,5,2
2023-06-26,Consumer,0.04139742857142857,33,5
2023-06-26,Energy,0.08087,16,5
2023-06-26,Financials,-0.014856666666666666,13,5
2023-06-26,Healthcare,0.17212333333333332,11,5
2023-06-26,Industrials,0.08075,20,4
2023-06-26,Materials,0.024666666666666667,7,3
2023-06-26,RealEstate,0.11247666666666664,9,5
2023-06-26,Tech,0.144575873015873,44,5
2023-06-26,Utilities,0.19664166666666666,5,2
2023-06-27,Comm,0.12835722222222223,23,5
2023-06-27,Consumer,0.15391238095238097,35,5
2023-06-27,Energy,0.05300933333333333,18,5
2023-06-27,Financials,0.11246169696969696,37,5
2023-06-27,Healthcare,0.11287116666666666,26,5
2023-06-27,Industrials,0.21286190476190478,11,3
2023-06-27,Materials,0.0903,3,2
2023-06-27,RealEstate,0.19596249999999998,9,4
2023-06-27,Tech,0.16265189898989899,49,5
2023-06-27,Utilities,0.31494666666666665,9,3
2023-06-28,Comm,0.176568,10,5
2023-06-28,Consumer,0.11427333333333331,19,5
2023-06-28,Energy,0.10251777777777778,17,5
2023-06-28,Financials,0.231605,18,4
2023-06-28,Healthcare,0.16084166666666666,14,4
2023-06-28,Industrials,0.03852777777777778,9,3
2023-06-28,Materials,0.12264,7,5
2023-06-28,RealEstate,0.33015,8,4
2023-06-28,Tech,0.1872056666666667,52,5
2023-06-28,Utilities,0.23006500000000002,12,5
2023-06-29,Comm,0.03368750000000001,11,4
2023-06-29,Consumer,0.10723866666666668,18,5
2023-06-29,Energy,0.14015,14,4
2023-06-29,Financials,-0.10867057575757574,25,5
2023-06-29,Healthcare,0.12248,8,5
2023-06-29,Industrials,0.09438333333333333,5,3
2023-06-29,Materials,0.2566125,6,4
2023-06-29,RealEstate,0.14466666666666667,10,3
2023-06-29,Tech,0.06356904034272758,86,5
2023-06-29,Utilities,0.09106666666666667,3,1
2023-06-30,Comm,0.05051666666666666,12,4
2023-06-30,Consumer,0.0024686666666666754,32,5
2023-06-30,Energy,0.08233920454545454,21,4
2023-06-30,Financials,0.06394684537684538,46,5
2023-06-30,Healthcare,0.24358250000000004,17,4
2023-06-30,Industrials,0.0595875,8,4
2023-06-30,Materials,0.03507333333333334,10,5
2023-06-30,RealEstate,0.23190000000000002,10,4
2023-06-30,Tech,0.08187301785714288,58,5
2023-06-30,Utilities,0.20905,7,4
2023-07-03,Comm,-0.05664444444444444,7,3
2023-07-03,Consumer,0.09908491758241758,49,5
2023-07-03,Energy,0.017703000000000003,16,5
2023-07-03,Financials,-0.004591666666666672,21,5
2023-07-03,Healthcare,0.009564166666666669,18,5
2023-07-03,Industrials,0.1541875,7,4
2023-07-03,Materials,-0.1858,2,2
2023-07-03,RealEstate,0.018575,4,2
2023-07-03,Tech,0.051834301075268804,52,5
2023-07-03,Utilities,0.16813,9,5
2023-07-05,Comm,0.14625333333333332,14,3
2023-07-05,Consumer,0.07753571428571429,30,5
2023-07-05,Energy,0.10649,32,5
2023-07-05,Financials,0.06760329581529581,34,5
2023-07-05,Healthcare,0.16950533333333334,25,5
2023-07-05,Industrials,0.11665541666666666,15,4
2023-07-05,Materials,0.03777777777777778,7,3
2023-07-05,RealEstate,0.19841499999999998,9,5
2023-07-05,Tech,0.30290447619047617,46,5
2023-07-05,Utilities,0.18412777777777778,6,3
2023-07-06,Comm,0.27427291666666664,13,4
2023-07-06,Consumer,0.093782,29,5
2023-07-06,Energy,0.05684890109890111,29,4
2023-07-06,Financials,0.14094055555555557,36,5
2023-07-06,Healthcare,0.24311333333333335,16,5
2023-07-06,Industrials,0.25317673076923075,24,4
2023-07-06,Materials,0.15653333333333333,5,3
2023-07-06,RealEstate,0.28352222222222223,6,3
2023-07-06,Tech,0.14558209523809523,63,5
2023-07-06,Utilities,0.32635000000000003,4,2
2023-07-07,Comm,0.12168000000000001,12,5
2023-07-07,Consumer,0.05473309523809524,20,5
2023-07-07,Energy,0.16027809523809525,27,5
2023-07-07,Financials,0.11442809523809523,26,5
2023-07-07,Healthcare,0.3386541666666667,13,3
2023-07-07,Industrials,0.06319,10,4
2023-07-07,Materials,0.074,9,4
2023-07-07,RealEstate,0.09404666666666665,11,5
2023-07-07,Tech,0.02953605838605839,56,5
2023-07-07,Utilities,0.17359733333333333,13,5
2023-07-10,Comm,0.14504083333333334,11,4
2023-07-10,Consumer,0.11410333333333333,17,4
2023-07-10,Energy,-0.005559047619047611,22,5
2023-07-10,Financials,0.04714533333333334,29,5
2023-07-10,Healthcare,0.10098,12,5
2023-07-10,Industrials,-0.04826874999999999,9,4
2023-07-10,Materials,0.07056,7,3
2023-07-10,RealEstate,0.0252875,5,4
2023-07-10,Tech,0.010512500000000003,40,5
2023-07-10,Utilities,0.24284444444444445,6,3
2023-07-11,Comm,0.047412499999999996,10,4
2023-07-11,Consumer,0.03842547619047619,27,5
2023-07-11,Energy,0.07794799999999999,21,5
2023-07-11,Financials,0.010548666666666668,43,5
2023-07-11,Healthcare,0.09408571428571429,20,5
2023-07-11,Industrials,0.06498095238095239,17,4
2023-07-11,Materials,0.3281,3,3
2023-07-11,RealEstate,0.2540166666666667,5,3
2023-07-11,Tech,0.12032349282296653,53,5
2023-07-11,Utilities,0.19278000000000003,7,3
2023-07-12,Comm,0.115675,12,5
2023-07-12,Consumer,0.1483045,29,5
2023-07-12,Energy,-0.04340309523809523,20,5
2023-07-12,Financials,0.10374166666666666,31,5
2023-07-12,Healthcare,-0.019299999999999998,15,5
2023-07-12,Industrials,0.1396375,9,4
2023-07-12,Materials,0.057440000000000005,9,5
2023-07-12,RealEstate,0.1909,2,1
2023-07-12,Tech,0.1353016446886447,52,5
2023-07-12,Utilities,0.22027166666666664,11,4
2023-07-13,Comm,0.10722533333333333,24,5
2023-07-13,Consumer,0.17792113636363638,29,4
2023-07-13,Energy,0.06690533333333334,27,5
2023-07-13,Financials,0.05455066666666666,29,5
2023-07-13,Healthcare,0.29226833333333335,14,5
2023-07-13,Industrials,0.03338333333333333,4,2
2023-07-13,Materials,0.10863,8,5
2023-07-13,RealEstate,0.1755,8,4
2023-07-13,Tech,0.12270209523809524,46,5
2023-07-13,Utilities,0.09106666666666667,5,3
2023-07-14,Comm,0.10935833333333334,14,3
2023-07-14,Consumer,0.1847499010989011,31,5
2023-07-14,Energy,0.15996761904761905,25,5
2023-07-14,Financials,-0.008363055555555554,33,5
2023-07-14,Healthcare,0.10664166666666668,14,5
2023-07-14,Industrials,0.10622916666666667,9,4
2023-07-14,Materials,0.0,6,4
2023-07-14,RealEstate,0.15039583333333334,13,4
2023-07-14,Tech,0.17219555555555557,40,5
2023-07-14,Utilities,0.0562,8,4
2023-07-17,Comm,0.09681127450980392,22,4
2023-07-17,Consumer,0.16024290909090907,23,5
2023-07-17,Energy,0.10779676923076922,27,5
2023-07-17,Financials,0.0233518888888889,60,5
2023-07-17,Healthcare,0.09642,14,5
2023-07-17,Industrials,0.09048333333333335,7,3
2023-07-17,Materials,0.0,1,1
2023-07-17,RealEstate,0.0416875,5,4
2023-07-17,Tech,0.13538973076923078,50,5
2023-07-17,Utilities,0.19321666666666668,8,3
2023-07-18,Comm,-0.0886042735042735,39,5
2023-07-18,Consumer,0.04559927272727273,32,5
2023-07-18,Energy,0.17288583333333332,25,5
2023-07-18,Financials,0.04880962656641604,66,5
2023-07-18,Healthcare,0.08543200000000001,15,5
2023-07-18,Industrials,0.013412500000000004,16,4
2023-07-18,Materials,0.03720000000000001,5,4
2023-07-18,RealEstate,0.20958133333333331,18,5
2023-07-18,Tech,0.12574874725274726,56,5
2023-07-18,Utilities,0.0937375,5,2
2023-07-19,Comm,0.06873212121212122,24,5
2023-07-19,Consumer,0.04977095238095239,30,5
2023-07-19,Energy,-0.024509333333333334,20,5
2023-07-19,Financials,0.15342591991341992,72,5
2023-07-19,Healthcare,0.12676,13,5
2023-07-19,Industrials,0.27757916666666665,9,4
2023-07-19,Materials,0.025460000000000003,7,5
2023-07-19,RealEstate,0.07444333333333333,16,4
2023-07-19,Tech,0.27812781159420286,44,5
2023-07-19,Utilities,0.26611999999999997,7,3
2023-07-20,Comm,0.17794411764705884,25,4
2023-07-20,Consumer,0.168018,20,5
2023-07-20,Energy,0.0264,13,5
2023-07-20,Financials,0.1226672103174603,71,5
2023-07-20,Healthcare,-0.011843333333333322,12,5
2023-07-20,Industrials,0.19642232142857144,19,4
2023-07-20,Materials,0.0,6,4
2023-07-20,RealEstate,0.19180000000000003,11,4
2023-07-20,Tech,0.20007999999999998,29,5
2023-07-20,Utilities,-0.0143,5,2
2023-07-21,Comm,-0.002319999999999997,21,5
2023-07-21,Consumer,0.08856657142857141,22,5
2023-07-21,Energy,0.10256666666666667,20,5
2023-07-21,Financials,0.11344249999999997,37,5
2023-07-21,Healthcare,0.005414999999999992,29,5
2023-07-21,Industrials,-0.03149999999999999,4,3
2023-07-21,Materials,0.17839166666666664,11,3
2023-07-21,RealEstate,-0.016860952380952386,23,5
2023-07-21,Tech,0.0767508986013986,53,5
2023-07-21,Utilities,0.38201111111111113,5,3
2023-07-24,Comm,0.09856333333333334,17,4
2023-07-24,Consumer,0.024183333333333334,19,5
2023-07-24,Energy,0.04346671014492754,38,5
2023-07-24,Financials,0.10890333333333332,24,5
2023-07-24,Healthcare,-0.04343878787878787,20,5
2023-07-24,Industrials,0.09700625,10,4
2023-07-24,Materials,-0.04404,7,5
2023-07-24,RealEstate,0.18051666666666666,5,3
2023-07-24,Tech,0.05638270707070707,47,5
2023-07-24,Utilities,0.0969,8,4
2023-07-25,Comm,0.049916666666666665,29,5
2023-07-25,Consumer,0.09733621428571429,34,5
2023-07-25,Energy,0.17202599999999998,50,5
2023-07-25,Financials,0.09809236363636364,30,5
2023-07-25,Healthcare,0.08833566666666667,28,5
2023-07-25,Industrials,0.22409374999999998,19,4
2023-07-25,Materials,0.11122785714285714,15,5
2023-07-25,RealEstate,0.25472333333333336,15,5
2023-07-25,Tech,0.17272381818181817,61,5
2023-07-25,Utilities,0.06353333333333333,11,4
2023-07-26,Comm,-0.06716766666666668,18,5
2023-07-26,Consumer,0.06537314285714285,26,5
2023-07-26,Energy,0.05407333333333334,26,5
2023-07-26,Financials,0.11351977777777778,31,5
2023-07-26,Healthcare,0.041480333333333334,21,5
2023-07-26,Industrials,0.027682667876588032,56,4
2023-07-26,Materials,0.09776893939393938,23,4
2023-07-26,RealEstate,0.08721999999999999,8,5
2023-07-26,Tech,0.019382809523809524,45,5
2023-07-26,Utilities,0.173956,22,5
2023-07-27,Comm,0.202827,31,5
2023-07-27,Consumer,0.1706915087719298,36,5
2023-07-27,Energy,0.07971600000000001,13,5
2023-07-27,Financials,0.08693066666666667,40,5
2023-07-27,Healthcare,-0.052292000000000005,24,5
2023-07-27,Industrials,-0.07982020833333332,24,4
2023-07-27,Materials,0.0013850000000000008,16,4
2023-07-27,RealEstate,0.06558666666666667,8,2
2023-07-27,Tech,0.07270494755244755,58,5
2023-07-27,Utilities,0.43438333333333334,4,3
2023-07-28,Comm,0.032108333333333336,36,5
2023-07-28,Consumer,0.15885972222222222,22,4
2023-07-28,Energy,-0.030507777777777783,22,4
2023-07-28,Financials,0.1327895238095238,26,5
2023-07-28,Healthcare,0.2182039732142857,30,4
2023-07-28,Industrials,0.2010175,15,4
2023-07-28,Materials,0.02511875,10,4
2023-07-28,RealEstate,0.15286,13,5
2023-07-28,Tech,0.07864740919867237,76,5
2023-07-28,Utilities,0.03963714285714286,20,5
2023-07-31,Comm,0.18283333333333335,14,4
2023-07-31,Consumer,0.09444642857142857,17,4
2023-07-31,Energy,0.29128,63,4
2023-07-31,Financials,0.0746110119047619,18,4
2023-07-31,Healthcare,-0.029596666666666653,20,5
2023-07-31,Industrials,-0.007356250000000002,15,4
2023-07-31,Materials,0.2732,1,1
2023-07-31,RealEstate,0.2247866666666667,9,5
2023-07-31,Tech,0.2580620996860282,98,5
2023-07-31,Utilities,0.033716666666666666,7,4
2023-08-01,Comm,0.1464236931818182,27,4
2023-08-01,Consumer,0.11187411111111109,50,5
2023-08-01,Energy,0.29540176190476186,45,5
2023-08-01,Financials,0.04361562770562771,30,5
2023-08-01,Healthcare,0.15817777777777778,26,5
2023-08-01,Industrials,0.08997673913043477,32,4
2023-08-01,RealEstate,0.12699375000000002,8,4
2023-08-01,Tech,0.19268152777777778,117,5
2023-08-01,Utilities,0.3491,7,4
2023-08-02,Comm,0.30484485714285714,21,5
2023-08-02,Consumer,0.118555,27,5
2023-08-02,Energy,0.186396,20,5
2023-08-02,Financials,0.049138333333333326,22,5
2023-08-02,Healthcare,0.3291913194444444,30,4
2023-08-02,Industrials,0.08856634615384615,35,4
2023-08-02,Materials,0.2106,5,4
2023-08-02,RealEstate,0.08504,9,5
2023-08-02,Tech,0.20948194117647062,59,5
2023-08-02,Utilities,0.09626,6,2
2023-08-03,Comm,0.10379333333333333,20,5
2023-08-03,Consumer,0.0003186904761904731,31,5
2023-08-03,Energy,0.06764,15,5
2023-08-03,Financials,0.08076857142857144,16,5
