date,fund,asset,weight
2021-05-28,min_variance,EQ_MRK,0.11720579953649499
2021-05-28,min_variance,EQ_MS,4.8553376974083856e-18
2021-05-28,min_variance,EQ_NEE,1.3475568480551176e-18
2021-05-28,min_variance,EQ_NEM,2.3849789587198285e-19
2021-05-28,min_variance,EQ_NKE,0.02659846510783421
2021-05-28,min_variance,EQ_NUE,0.0
2021-05-28,min_variance,EQ_NVDA,1.7872469766850563e-18
2021-05-28,min_variance,EQ_O,1.486057999856946e-18
2021-05-28,min_variance,EQ_OXY,0.0
2021-05-28,min_variance,EQ_PLD,0.0
2021-05-28,min_variance,EQ_PSA,0.08794673956795908
2021-05-28,min_variance,EQ_QCOM,4.637083059411663e-19
2021-05-28,min_variance,EQ_SBUX,0.0
2021-05-28,min_variance,EQ_SHW,2.3406184663300764e-18
2021-05-28,min_variance,EQ_SLB,7.759833912112301e-19
2021-05-28,min_variance,EQ_SO,2.454321433262158e-18
2021-05-28,min_variance,EQ_T,0.1199142455261542
2021-05-28,min_variance,EQ_TMUS,4.671943682283751e-19
2021-05-28,min_variance,EQ_TTWO,0.057012836199084746
2021-05-28,min_variance,EQ_UPS,1.3371761089213679e-18
2021-05-28,min_variance,EQ_USB,0.0
2021-05-28,min_variance,EQ_V,0.0
2021-05-28,min_variance,EQ_WFC,0.0
2021-05-28,min_variance,EQ_WMT,0.17610020205458932
2021-05-28,min_variance,EQ_XOM,4.579611934540239e-18
2021-05-28,min_variance,CR_ADA-USD,0.0
2021-05-28,min_variance,CR_BCH-USD,3.587897683444232e-19
2021-05-28,min_variance,CR_BTC-USD,4.5777696067259486e-18
2021-05-28,min_variance,CR_EOS-USD,1.3633843117486943e-19
2021-05-28,min_variance,CR_ETC-USD,0.0
2021-05-28,min_variance,CR_ETH-USD,0.0
2021-05-28,min_variance,CR_LTC-USD,4.767179692838416e-19
2021-05-28,min_variance,CR_TRX-USD,2.229409885748031e-19
2021-05-28,min_variance,CR_XLM-USD,0.0
2021-05-28,min_variance,CR_XRP-USD,2.7352594713285666e-19
2021-06-30,min_variance,EQ_ABBV,0.038833070896737654
2021-06-30,min_variance,EQ_ABT,0.0
2021-06-30,min_variance,EQ_ADBE,0.0
2021-06-30,min_variance,EQ_AEP,0.07984741013046211
2021-06-30,min_variance,EQ_AMD,0.005996345128591081
2021-06-30,min_variance,EQ_AMGN,5.133025473486688e-18
2021-06-30,min_variance,EQ_AMT,0.0
2021-06-30,min_variance,EQ_BA,0.0
2021-06-30,min_variance,EQ_CAT,7.582772129766815e-18
2021-06-30,min_variance,EQ_CCI,0.04458767647015877
2021-06-30,min_variance,EQ_CMCSA,0.0
2021-06-30,min_variance,EQ_COP,2.426653180466713e-20
2021-06-30,min_variance,EQ_CVX,0.0
2021-06-30,min_variance,EQ_D,0.020964819509198554
2021-06-30,min_variance,EQ_DD,1.4771787355474842e-18
2021-06-30,min_variance,EQ_DIS,0.015961180564369556
2021-06-30,min_variance,EQ_DOW,0.0
2021-06-30,min_variance,EQ_DUK,0.0
2021-06-30,min_variance,EQ_EA,0.02661272186173683
2021-06-30,min_variance,EQ_GE,2.4315601476955465e-19
2021-06-30,min_variance,EQ_GILD,0.024210790277193424
2021-06-30,min_variance,EQ_GS,0.018799396040409217
2021-06-30,min_variance,EQ_INTC,0.0
2021-06-30,min_variance,EQ_KO,0.0
2021-06-30,min_variance,EQ_MMM,0.0987143282113811
2021-06-30,min_variance,EQ_MRK,0.13663682274108058
2021-06-30,min_variance,EQ_MS,1.0626812908661771e-18
2021-06-30,min_variance,EQ_NEE,0.0
2021-06-30,min_variance,EQ_NEM,0.0
2021-06-30,min_variance,EQ_NKE,0.0323090262594343
2021-06-30,min_variance,EQ_NUE,0.0
2021-06-30,min_variance,EQ_NVDA,4.017092535881779e-19
2021-06-30,min_variance,EQ_O,7.130955322992268e-19
2021-06-30,min_variance,EQ_OXY,4.533476262776957e-19
2021-06-30,min_variance,EQ_PLD,0.0
2021-06-30,min_variance,EQ_PSA,0.10668178920025571
2021-06-30,min_variance,EQ_QCOM,0.0
2021-06-30,min_variance,EQ_SBUX,0.026528007849494706
2021-06-30,min_variance,EQ_SHW,0.0
2021-06-30,min_variance,EQ_SLB,0.0
2021-06-30,min_variance,EQ_SO,7.40449417758383e-19
2021-06-30,min_variance,EQ_T,0.16163631375018128
2021-06-30,min_variance,EQ_TMUS,4.660945225294404e-19
2021-06-30,min_variance,EQ_TTWO,0.050271969571265084
2021-06-30,min_variance,EQ_UPS,1.342268747980156e-18
2021-06-30,min_variance,EQ_USB,0.0
2021-06-30,min_variance,EQ_V,4.473958396912654e-18
2021-06-30,min_variance,EQ_WFC,0.0
2021-06-30,min_variance,EQ_WMT,0.10936179948158838
2021-06-30,min_variance,EQ_XOM,1.9911439394228232e-18
2021-06-30,min_variance,CR_ADA-USD,0.0
2021-06-30,min_variance,CR_BCH-USD,0.0
2021-06-30,min_variance,CR_BTC-USD,2.6695651797473978e-18
2021-06-30,min_variance,CR_EOS-USD,0.0
2021-06-30,min_variance,CR_ETC-USD,0.0
2021-06-30,min_variance,CR_ETH-USD,1.2030659395626413e-18
2021-06-30,min_variance,CR_LTC-USD,3.7973103193325254e-19
2021-06-30,min_variance,CR_TRX-USD,0.002046532056461624
2021-06-30,min_variance,CR_XLM-USD,0.0
2021-06-30,min_variance,CR_XRP-USD,7.0658048337504e-20
2021-07-30,min_variance,EQ_ABBV,0.032504874701352576
2021-07-30,min_variance,EQ_ABT,0.00898642183018055
2021-07-30,min_variance,EQ_ADBE,0.0
2021-07-30,min_variance,EQ_AEP,0.09000801675563735
2021-07-30,min_variance,EQ_AMD,0.0014132152638064962
2021-07-30,min_variance,EQ_AMGN,5.080441155493101e-19
2021-07-30,min_variance,EQ_AMT,1.2726935689172505e-18
2021-07-30,min_variance,EQ_BA,0.0
2021-07-30,min_variance,EQ_CAT,0.006689895743424151
2021-07-30,min_variance,EQ_CCI,0.06133037592324777
2021-07-30,min_variance,EQ_CMCSA,4.544696480756472e-19
2021-07-30,min_variance,EQ_COP,0.0
2021-07-30,min_variance,EQ_CVX,0.0
2021-07-30,min_variance,EQ_D,2.02132963434329e-18
2021-07-30,min_variance,EQ_DD,4.386482244051191e-19
2021-07-30,min_variance,EQ_DIS,0.014598846638874402
2021-07-30,min_variance,EQ_DOW,8.136641940633457e-19
2021-07-30,min_variance,EQ_DUK,0.004796026951112042
2021-07-30,min_variance,EQ_EA,0.024487375006385943
2021-07-30,min_variance,EQ_GE,0.0
2021-07-30,min_variance,EQ_GILD,0.025140913554375494
2021-07-30,min_variance,EQ_GS,0.021859826105189457
2021-07-30,min_variance,EQ_INTC,2.99471917310233e-18
2021-07-30,min_variance,EQ_KO,7.508659895154141e-19
2021-07-30,min_variance,EQ_MMM,0.07889805486809287
2021-07-30,min_variance,EQ_MRK,0.14320899628535086
2021-07-30,min_variance,EQ_MS,7.329391334413118e-19
2021-07-30,min_variance,EQ_NEE,0.0
2021-07-30,min_variance,EQ_NEM,0.0
2021-07-30,min_variance,EQ_NKE,0.03323326081396917
2021-07-30,min_variance,EQ_NUE,0.0
2021-07-30,min_variance,EQ_NVDA,2.104735448303879e-18
2021-07-30,min_variance,EQ_O,0.0
2021-07-30,min_variance,EQ_OXY,0.0
2021-07-30,min_variance,EQ_PLD,0.0
2021-07-30,min_variance,EQ_PSA,0.10649371860065716
2021-07-30,min_variance,EQ_QCOM,2.4444233222433167e-18
2021-07-30,min_variance,EQ_SBUX,0.014276972039900433
2021-07-30,min_variance,EQ_SHW,2.9418762024770864e-18
2021-07-30,min_variance,EQ_SLB,0.0
2021-07-30,min_variance,EQ_SO,0.0
2021-07-30,min_variance,EQ_T,0.16510411649013673
2021-07-30,min_variance,EQ_TMUS,0.0
2021-07-30,min_variance,EQ_TTWO,0.056376235585619466
2021-07-30,min_variance,EQ_UPS,0.0
2021-07-30,min_variance,EQ_USB,1.1186657819495577e-18
2021-07-30,min_variance,EQ_V,1.2678402062888597e-18
2021-07-30,min_variance,EQ_WFC,0.0
2021-07-30,min_variance,EQ_WMT,0.10901846227400828
2021-07-30,min_variance,EQ_XOM,1.6088233592870444e-18
2021-07-30,min_variance,CR_ADA-USD,3.4621103816587296e-19
2021-07-30,min_variance,CR_BCH-USD,0.0
2021-07-30,min_variance,CR_BTC-USD,0.0
2021-07-30,min_variance,CR_EOS-USD,4.1754895981055476e-19
2021-07-30,min_variance,CR_ETC-USD,0.0
2021-07-30,min_variance,CR_ETH-USD,0.0
2021-07-30,min_variance,CR_LTC-USD,0.0
2021-07-30,min_variance,CR_TRX-USD,0.001574394568678778
2021-07-30,min_variance,CR_XLM-USD,2.726005660844725e-19
2021-07-30,min_variance,CR_XRP-USD,3.5070204545782056e-19
2021-08-31,min_variance,EQ_ABBV,0.023022101246163686
2021-08-31,min_variance,EQ_ABT,0.007147945013407053
2021-08-31,min_variance,EQ_ADBE,0.0
2021-08-31,min_variance,EQ_AEP,0.09520747589189375
2021-08-31,min_variance,EQ_AMD,0.012716638128998686
2021-08-31,min_variance,EQ_AMGN,0.0
2021-08-31,min_variance,EQ_AMT,1.3452248714791408e-18
2021-08-31,min_variance,EQ_BA,2.9109506405269e-19
2021-08-31,min_variance,EQ_CAT,0.0034837941239123683
2021-08-31,min_variance,EQ_CCI,0.06918581723185264
2021-08-31,min_variance,EQ_CMCSA,0.0
2021-08-31,min_variance,EQ_COP,4.482141795866855e-18
2021-08-31,min_variance,EQ_CVX,2.2590743599946384e-19
2021-08-31,min_variance,EQ_D,0.0
2021-08-31,min_variance,EQ_DD,1.4497771938936152e-18
2021-08-31,min_variance,EQ_DIS,0.011951844401804869
2021-08-31,min_variance,EQ_DOW,0.0
2021-08-31,min_variance,EQ_DUK,0.008639090288193924
2021-08-31,min_variance,EQ_EA,0.019814850189293735
2021-08-31,min_variance,EQ_GE,0.0
2021-08-31,min_variance,EQ_GILD,0.022572397541701143
2021-08-31,min_variance,EQ_GS,0.03167930935968592
2021-08-31,min_variance,EQ_INTC,2.310245760686975e-18
2021-08-31,min_variance,EQ_KO,0.0
2021-08-31,min_variance,EQ_MMM,0.073288333371122
2021-08-31,min_variance,EQ_MRK,0.12790336074483458
2021-08-31,min_variance,EQ_MS,1.928431450200238e-18
2021-08-31,min_variance,EQ_NEE,3.969992764773202e-18
2021-08-31,min_variance,EQ_NEM,2.637720568528796e-19
2021-08-31,min_variance,EQ_NKE,0.0281656836697378
2021-08-31,min_variance,EQ_NUE,9.158776709760466e-19
2021-08-31,min_variance,EQ_NVDA,0.0
2021-08-31,min_variance,EQ_O,0.0
2021-08-31,min_variance,EQ_OXY,0.0
2021-08-31,min_variance,EQ_PLD,0.0
2021-08-31,min_variance,EQ_PSA,0.11718922426426329
2021-08-31,min_variance,EQ_QCOM,0.0
2021-08-31,min_variance,EQ_SBUX,0.004081667172804925
2021-08-31,min_variance,EQ_SHW,0.0
2021-08-31,min_variance,EQ_SLB,2.0691007503941204e-18
2021-08-31,min_variance,EQ_SO,1.1444088972019922e-17
2021-08-31,min_variance,EQ_T,0.1643665794415233
2021-08-31,min_variance,EQ_TMUS,0.0
2021-08-31,min_variance,EQ_TTWO,0.059587663196812614
2021-08-31,min_variance,EQ_UPS,5.2144699333553755e-18
2021-08-31,min_variance,EQ_USB,0.0
2021-08-31,min_variance,EQ_V,5.521577573555535e-19
2021-08-31,min_variance,EQ_WFC,1.1611276486070795e-18
2021-08-31,min_variance,EQ_WMT,0.118172017359875
2021-08-31,min_variance,EQ_XOM,0.0
2021-08-31,min_variance,CR_ADA-USD,1.70140784272564e-19
2021-08-31,min_variance,CR_BCH-USD,6.561429242443964e-19
2021-08-31,min_variance,CR_BTC-USD,3.9525627926475805e-19
2021-08-31,min_variance,CR_EOS-USD,0.0
2021-08-31,min_variance,CR_ETC-USD,2.6191148123452765e-18
2021-08-31,min_variance,CR_ETH-USD,0.0
2021-08-31,min_variance,CR_LTC-USD,0.0
2021-08-31,min_variance,CR_TRX-USD,0.0018242073621185695
2021-08-31,min_variance,CR_XLM-USD,4.294026199659144e-19
2021-08-31,min_variance,CR_XRP-USD,0.0
2021-09-30,min_variance,EQ_ABBV,0.0
2021-09-30,min_variance,EQ_ABT,0.030978511594388875
2021-09-30,min_variance,EQ_ADBE,2.502077526814141e-18
2021-09-30,min_variance,EQ_AEP,0.07632783457147485
2021-09-30,min_variance,EQ_AMD,0.017860514345705805
2021-09-30,min_variance,EQ_AMGN,5.212687397632453e-18
2021-09-30,min_variance,EQ_AMT,7.230080328839195e-18
2021-09-30,min_variance,EQ_BA,0.0
2021-09-30,min_variance,EQ_CAT,0.0
2021-09-30,min_variance,EQ_CCI,0.09444468124186485
2021-09-30,min_variance,EQ_CMCSA,1.433000229878157e-18
2021-09-30,min_variance,EQ_COP,0.0
2021-09-30,min_variance,EQ_CVX,0.0
2021-09-30,min_variance,EQ_D,3.33862335068926e-18
2021-09-30,min_variance,EQ_DD,0.00200109809337884
2021-09-30,min_variance,EQ_DIS,0.012758322492992556
2021-09-30,min_variance,EQ_DOW,0.0
2021-09-30,min_variance,EQ_DUK,0.0
2021-09-30,min_variance,EQ_EA,0.0392259638762723
2021-09-30,min_variance,EQ_GE,3.87117721054564e-18
2021-09-30,min_variance,EQ_GILD,0.008172310102031448
2021-09-30,min_variance,EQ_GS,0.04010811451722463
2021-09-30,min_variance,EQ_INTC,0.002204136562441405
2021-09-30,min_variance,EQ_KO,0.0
2021-09-30,min_variance,EQ_MMM,0.09439439115126154
2021-09-30,min_variance,EQ_MRK,0.14326866961068777
2021-09-30,min_variance,EQ_MS,6.1642097246576595e-18
2021-09-30,min_variance,EQ_NEE,3.081391442872388e-18
2021-09-30,min_variance,EQ_NEM,6.2868792641381914e-18
2021-09-30,min_variance,EQ_NKE,0.0
2021-09-30,min_variance,EQ_NUE,0.0
2021-09-30,min_variance,EQ_NVDA,0.0
2021-09-30,min_variance,EQ_O,0.0
2021-09-30,min_variance,EQ_OXY,0.002313893442981637
2021-09-30,min_variance,EQ_PLD,0.0
2021-09-30,min_variance,EQ_PSA,0.10364314751267073
2021-09-30,min_variance,EQ_QCOM,2.5440749716777797e-18
2021-09-30,min_variance,EQ_SBUX,0.024829780696698747
2021-09-30,min_variance,EQ_SHW,0.0
2021-09-30,min_variance,EQ_SLB,0.0027495833202796495
2021-09-30,min_variance,EQ_SO,1.69383660369507e-18
2021-09-30,min_variance,EQ_T,0.137582724563842
2021-09-30,min_variance,EQ_TMUS,3.6871228262925563e-19
2021-09-30,min_variance,EQ_TTWO,0.040551132536423694
2021-09-30,min_variance,EQ_UPS,1.8034537740772354e-18
2021-09-30,min_variance,EQ_USB,2.656963746426557e-18
2021-09-30,min_variance,EQ_V,5.2752028964259685e-19
2021-09-30,min_variance,EQ_WFC,5.5760003664852725e-18
2021-09-30,min_variance,EQ_WMT,0.1265851897673786
2021-09-30,min_variance,EQ_XOM,5.705308830046172e-18
2021-09-30,min_variance,CR_ADA-USD,8.324115151453897e-20
2021-09-30,min_variance,CR_BCH-USD,3.4408219802191895e-19
2021-09-30,min_variance,CR_BTC-USD,1.1148312477499878e-19
2021-09-30,min_variance,CR_EOS-USD,0.0
2021-09-30,min_variance,CR_ETC-USD,9.127644327694417e-19
2021-09-30,min_variance,CR_ETH-USD,0.0
2021-09-30,min_variance,CR_LTC-USD,0.0
2021-09-30,min_variance,CR_TRX-USD,1.41912562723758e-18
2021-09-30,min_variance,CR_XLM-USD,7.875624196838734e-20
2021-09-30,min_variance,CR_XRP-USD,3.764619700008997e-19
2021-10-29,min_variance,EQ_ABBV,0.011648016667869646
2021-10-29,min_variance,EQ_ABT,0.05550008920105036
2021-10-29,min_variance,EQ_ADBE,0.0
2021-10-29,min_variance,EQ_AEP,0.0459717781938982
2021-10-29,min_variance,EQ_AMD,0.034939771551563074
2021-10-29,min_variance,EQ_AMGN,0.0
2021-10-29,min_variance,EQ_AMT,4.291038729535618e-18
2021-10-29,min_variance,EQ_BA,2.5972480663703612e-18
2021-10-29,min_variance,EQ_CAT,1.6180677973751424e-18
2021-10-29,min_variance,EQ_CCI,0.05649617216802045
2021-10-29,min_variance,EQ_CMCSA,0.0
2021-10-29,min_variance,EQ_COP,0.0014101306969902083
2021-10-29,min_variance,EQ_CVX,0.0
2021-10-29,min_variance,EQ_D,3.939535624237219e-18
2021-10-29,min_variance,EQ_DD,0.0
2021-10-29,min_variance,EQ_DIS,1.1287745008047295e-19
2021-10-29,min_variance,EQ_DOW,0.0
2021-10-29,min_variance,EQ_DUK,0.05394274180950094
2021-10-29,min_variance,EQ_EA,0.05229567427291836
2021-10-29,min_variance,EQ_GE,0.0
2021-10-29,min_variance,EQ_GILD,0.04929218094389616
2021-10-29,min_variance,EQ_GS,0.06253231043668718
2021-10-29,min_variance,EQ_INTC,0.0
2021-10-29,min_variance,EQ_KO,0.06051472593102862
2021-10-29,min_variance,EQ_MMM,0.06455029992300249
2021-10-29,min_variance,EQ_MRK,0.07274907788358598
2021-10-29,min_variance,EQ_MS,0.0
2021-10-29,min_variance,EQ_NEE,6.481192483680708e-18
2021-10-29,min_variance,EQ_NEM,0.0011082008733590534
2021-10-29,min_variance,EQ_NKE,0.0
2021-10-29,min_variance,EQ_NUE,5.344596839310362e-19
2021-10-29,min_variance,EQ_NVDA,4.299063144763496e-18
2021-10-29,min_variance,EQ_O,0.0
2021-10-29,min_variance,EQ_OXY,0.004002269592448957
2021-10-29,min_variance,EQ_PLD,1.6008932992936277e-19
2021-10-29,min_variance,EQ_PSA,0.10271643540578086
2021-10-29,min_variance,EQ_QCOM,0.0
2021-10-29,min_variance,EQ_SBUX,0.01876507331020046
2021-10-29,min_variance,EQ_SHW,4.7135483732372815e-18
2021-10-29,min_variance,EQ_SLB,9.300225621839215e-18
2021-10-29,min_variance,EQ_SO,0.0
2021-10-29,min_variance,EQ_T,0.11132432884740581
2021-10-29,min_variance,EQ_TMUS,0.0008026033452392555
2021-10-29,min_variance,EQ_TTWO,0.026872690422180608
2021-10-29,min_variance,EQ_UPS,0.007247282137764145
2021-10-29,min_variance,EQ_USB,0.0
2021-10-29,min_variance,EQ_V,4.345585942273455e-18
2021-10-29,min_variance,EQ_WFC,7.358551539760674e-18
2021-10-29,min_variance,EQ_WMT,0.10531814638560918
2021-10-29,min_variance,EQ_XOM,0.0
2021-10-29,min_variance,CR_ADA-USD,3.5108051235136924e-19
2021-10-29,min_variance,CR_BCH-USD,0.0
2021-10-29,min_variance,CR_BTC-USD,1.808358573993045e-18
2021-10-29,min_variance,CR_EOS-USD,3.3663057225135915e-20
2021-10-29,min_variance,CR_ETC-USD,0.0
2021-10-29,min_variance,CR_ETH-USD,1.5526753995292748e-18
2021-10-29,min_variance,CR_LTC-USD,0.0
2021-10-29,min_variance,CR_TRX-USD,0.0
2021-10-29,min_variance,CR_XLM-USD,4.171379867264016e-19
2021-10-29,min_variance,CR_XRP-USD,3.321044935030924e-19
2021-11-30,min_variance,EQ_ABBV,0.025639824900202918
2021-11-30,min_variance,EQ_ABT,0.07617340683340722
2021-11-30,min_variance,EQ_ADBE,1.2571685918917289e-17
2021-11-30,min_variance,EQ_AEP,0.05212222677720422
2021-11-30,min_variance,EQ_AMD,0.03190423702944332
2021-11-30,min_variance,EQ_AMGN,0.0
2021-11-30,min_variance,EQ_AMT,0.0
2021-11-30,min_variance,EQ_BA,8.860091816442994e-19
2021-11-30,min_variance,EQ_CAT,2.4982974276445427e-18
2021-11-30,min_variance,EQ_CCI,0.0046378847562657905
2021-11-30,min_variance,EQ_CMCSA,0.0
2021-11-30,min_variance,EQ_COP,0.021273159638177667
2021-11-30,min_variance,EQ_CVX,0.0
2021-11-30,min_variance,EQ_D,0.0
2021-11-30,min_variance,EQ_DD,6.490935268615208e-18
2021-11-30,min_variance,EQ_DIS,3.426237657903871e-18
2021-11-30,min_variance,EQ_DOW,0.0
2021-11-30,min_variance,EQ_DUK,0.07791969451881464
2021-11-30,min_variance,EQ_EA,0.059283309691149956
2021-11-30,min_variance,EQ_GE,2.14543708656215e-18
2021-11-30,min_variance,EQ_GILD,0.03952851205323764
2021-11-30,min_variance,EQ_GS,0.048752331736284536
2021-11-30,min_variance,EQ_INTC,0.0032460233017733457
2021-11-30,min_variance,EQ_KO,0.04971967265434558
2021-11-30,min_variance,EQ_MMM,0.07144189598880094
2021-11-30,min_variance,EQ_MRK,0.025452634250780762
2021-11-30,min_variance,EQ_MS,0.0
2021-11-30,min_variance,EQ_NEE,3.819912240149999e-18
2021-11-30,min_variance,EQ_NEM,0.0089147989426421
2021-11-30,min_variance,EQ_NKE,0.0006080545128212495
2021-11-30,min_variance,EQ_NUE,0.0
2021-11-30,min_variance,EQ_NVDA,0.0
2021-11-30,min_variance,EQ_O,0.008126077854398187
2021-11-30,min_variance,EQ_OXY,0.0
2021-11-30,min_variance,EQ_PLD,2.8457576884917666e-19
2021-11-30,min_variance,EQ_PSA,0.11387282439087626
2021-11-30,min_variance,EQ_QCOM,2.045825430570674e-18
2021-11-30,min_variance,EQ_SBUX,0.003760016983286217
2021-11-30,min_variance,EQ_SHW,0.011472276083763288
2021-11-30,min_variance,EQ_SLB,0.0
2021-11-30,min_variance,EQ_SO,0.015960371679624604
2021-11-30,min_variance,EQ_T,0.11051577795217332
2021-11-30,min_variance,EQ_TMUS,0.0
2021-11-30,min_variance,EQ_TTWO,0.029685244974403717
2021-11-30,min_variance,EQ_UPS,0.008621943592491528
2021-11-30,min_variance,EQ_USB,0.0
2021-11-30,min_variance,EQ_V,8.784283346602675e-19
2021-11-30,min_variance,EQ_WFC,1.786706459554518e-18
2021-11-30,min_variance,EQ_WMT,0.10136779890363083
2021-11-30,min_variance,EQ_XOM,1.3556414501768985e-17
2021-11-30,min_variance,CR_ADA-USD,2.498475794603324e-20
2021-11-30,min_variance,CR_BCH-USD,2.9483811593523076e-19
2021-11-30,min_variance,CR_BTC-USD,0.0
2021-11-30,min_variance,CR_EOS-USD,0.0
2021-11-30,min_variance,CR_ETC-USD,0.0
2021-11-30,min_variance,CR_ETH-USD,1.3484246653189995e-19
2021-11-30,min_variance,CR_LTC-USD,0.0
2021-11-30,min_variance,CR_TRX-USD,1.0078599604190018e-19
2021-11-30,min_variance,CR_XLM-USD,0.0
2021-11-30,min_variance,CR_XRP-USD,0.0
2021-12-31,min_variance,EQ_ABBV,0.02062808290595609
2021-12-31,min_variance,EQ_ABT,0.06917636460467377
2021-12-31,min_variance,EQ_ADBE,0.01187884938747142
2021-12-31,min_variance,EQ_AEP,0.04716028202154929
2021-12-31,min_variance,EQ_AMD,0.024275539840490228
2021-12-31,min_variance,EQ_AMGN,1.4939075647416643e-18
2021-12-31,min_variance,EQ_AMT,9.308960654307572e-18
2021-12-31,min_variance,EQ_BA,3.687671376898595e-18
2021-12-31,min_variance,EQ_CAT,6.976160910222719e-18
2021-12-31,min_variance,EQ_CCI,5.049354789829149e-18
2021-12-31,min_variance,EQ_CMCSA,0.0
2021-12-31,min_variance,EQ_COP,7.519679860513213e-18
2021-12-31,min_variance,EQ_CVX,0.021679049026782454
2021-12-31,min_variance,EQ_D,0.0
2021-12-31,min_variance,EQ_DD,1.3899684130182811e-18
2021-12-31,min_variance,EQ_DIS,0.02692465016449844
2021-12-31,min_variance,EQ_DOW,0.0
2021-12-31,min_variance,EQ_DUK,0.0744802848034754
2021-12-31,min_variance,EQ_EA,0.0595784072581919
2021-12-31,min_variance,EQ_GE,0.0
2021-12-31,min_variance,EQ_GILD,0.06276744061845563
2021-12-31,min_variance,EQ_GS,0.03983867790235402
2021-12-31,min_variance,EQ_INTC,0.004944213906885529
2021-12-31,min_variance,EQ_KO,0.024148293352980243
2021-12-31,min_variance,EQ_MMM,0.08022717839353277
2021-12-31,min_variance,EQ_MRK,0.04802207227159861
2021-12-31,min_variance,EQ_MS,3.219459045835365e-20
2021-12-31,min_variance,EQ_NEE,0.0
2021-12-31,min_variance,EQ_NEM,0.01683733591425285
2021-12-31,min_variance,EQ_NKE,0.011048284979284832
2021-12-31,min_variance,EQ_NUE,0.0
2021-12-31,min_variance,EQ_NVDA,0.0
2021-12-31,min_variance,EQ_O,5.8695121791069325e-18
2021-12-31,min_variance,EQ_OXY,0.004527514338545044
2021-12-31,min_variance,EQ_PLD,7.011595772130852e-20
2021-12-31,min_variance,EQ_PSA,0.11749356352393772
2021-12-31,min_variance,EQ_QCOM,5.4086313048212704e-18
2021-12-31,min_variance,EQ_SBUX,0.0
2021-12-31,min_variance,EQ_SHW,0.0054293462012051374
2021-12-31,min_variance,EQ_SLB,1.9620677714961212e-19
2021-12-31,min_variance,EQ_SO,0.014891865756867139
2021-12-31,min_variance,EQ_T,0.07529038135268984
2021-12-31,min_variance,EQ_TMUS,1.9128338294520478e-18
2021-12-31,min_variance,EQ_TTWO,0.02001764532230185
2021-12-31,min_variance,EQ_UPS,0.0024628184368079248
2021-12-31,min_variance,EQ_USB,0.0
2021-12-31,min_variance,EQ_V,0.0
2021-12-31,min_variance,EQ_WFC,8.107648516820388e-18
2021-12-31,min_variance,EQ_WMT,0.11627185771521198
2021-12-31,min_variance,EQ_XOM,0.0
2021-12-31,min_variance,CR_ADA-USD,0.0
2021-12-31,min_variance,CR_BCH-USD,1.211752675137162e-19
2021-12-31,min_variance,CR_BTC-USD,0.0
2021-12-31,min_variance,CR_EOS-USD,3.886286867826501e-19
2021-12-31,min_variance,CR_ETC-USD,1.1490801497940397e-19
2021-12-31,min_variance,CR_ETH-USD,0.0
2021-12-31,min_variance,CR_LTC-USD,0.0
2021-12-31,min_variance,CR_TRX-USD,0.0
2021-12-31,min_variance,CR_XLM-USD,2.619536788779065e-19
2021-12-31,min_variance,CR_XRP-USD,0.0
2022-01-31,min_variance,EQ_ABBV,0.0445565216761415
2022-01-31,min_variance,EQ_ABT,0.03753713789502991
2022-01-31,min_variance,EQ_ADBE,0.00732880635393124
2022-01-31,min_variance,EQ_AEP,0.03046778778586812
2022-01-31,min_variance,EQ_AMD,0.012832736390543975
2022-01-31,min_variance,EQ_AMGN,6.3310190476578225e-18
2022-01-31,min_variance,EQ_AMT,0.0
2022-01-31,min_variance,EQ_BA,1.5528534731727843e-18
2022-01-31,min_variance,EQ_CAT,0.013278921914204562
2022-01-31,min_variance,EQ_CCI,0.0
2022-01-31,min_variance,EQ_CMCSA,0.0
2022-01-31,min_variance,EQ_COP,0.0
2022-01-31,min_variance,EQ_CVX,0.07389791746729873
2022-01-31,min_variance,EQ_D,2.606618210020867e-18
2022-01-31,min_variance,EQ_DD,1.1490362362435427e-18
2022-01-31,min_variance,EQ_DIS,0.017395985925195565
2022-01-31,min_variance,EQ_DOW,3.38399035216523e-18
2022-01-31,min_variance,EQ_DUK,0.06223829821970175
2022-01-31,min_variance,EQ_EA,0.05930986726617128
2022-01-31,min_variance,EQ_GE,2.454906129597608e-18
2022-01-31,min_variance,EQ_GILD,0.06514561685599277
2022-01-31,min_variance,EQ_GS,0.006409089607022096
2022-01-31,min_variance,EQ_INTC,0.012887974250519449
2022-01-31,min_variance,EQ_KO,0.024747445075961556
2022-01-31,min_variance,EQ_MMM,0.027433515564784006
2022-01-31,min_variance,EQ_MRK,0.06605527335877781
2022-01-31,min_variance,EQ_MS,0.016995931074670952
2022-01-31,min_variance,EQ_NEE,1.9498091758837376e-18
2022-01-31,min_variance,EQ_NEM,0.014301973380918855
2022-01-31,min_variance,EQ_NKE,0.017447448321729404
2022-01-31,min_variance,EQ_NUE,0.0
2022-01-31,min_variance,EQ_NVDA,5.796126861300177e-19
2022-01-31,min_variance,EQ_O,0.0011895436305058703
2022-01-31,min_variance,EQ_OXY,0.0
2022-01-31,min_variance,EQ_PLD,5.465425404305841e-19
2022-01-31,min_variance,EQ_PSA,0.10017544386719135
2022-01-31,min_variance,EQ_QCOM,0.0
