date,fund,daily_return,growth_1
2021-02-12,min_variance,0.004320274611464294,1.0046160682253318
2021-02-16,min_variance,-0.008925339158468477,0.9956495290923736
2021-02-17,min_variance,0.006811841473129625,1.002431735847347
2021-02-18,min_variance,-0.01145264486885579,0.9909512411714166
2021-02-19,min_variance,-0.007243474050431775,0.9837733115707483
2021-02-22,min_variance,0.001595564561486169,0.9853429854032266
2021-02-23,min_variance,-0.007207902934089603,0.9782407288076541
2021-02-24,min_variance,-0.0008429592492540968,0.9774161117373086
2021-02-25,min_variance,-0.008935077985125363,0.9686828225550177
2021-02-26,min_variance,-0.01736324056217512,0.9518633496785481
2021-03-01,min_variance,0.008921194720646675,0.9603551079684775
2021-03-02,min_variance,0.004908808058980499,0.9650693068619562
2021-03-03,min_variance,-0.012617715399823072,0.9528923370068676
2021-03-04,min_variance,-0.0033416904909443217,0.949708065745398
2021-03-05,min_variance,0.014877757558535435,0.9638375920989437
2021-03-08,min_variance,-0.004811761600257582,0.9591998353843973
2021-03-09,min_variance,0.006711655613095209,0.9656376543436351
2021-03-10,min_variance,0.00962329932896212,0.9749302745347009
2021-03-11,min_variance,-6.527641163586528e-05,0.9748666345847841
2021-03-12,min_variance,0.0049151378104568735,0.9796582384405845
2021-03-15,min_variance,0.014291701244025585,0.9936592213056257
2021-03-16,min_variance,0.004783198123007404,0.9984120902278837
2021-03-17,min_variance,-0.008929435431881738,0.9894968339337837
2021-03-18,min_variance,-0.0072828045450936746,0.982290521894255
2021-03-19,min_variance,-0.0015545839104962836,0.9807634688534853
2021-03-22,min_variance,0.00922954814094279,0.9898154725041466
2021-03-23,min_variance,-0.0002980893412216127,0.9895204190620168
2021-03-24,min_variance,-0.005956677280226502,0.9836261652634699
2021-03-25,min_variance,0.0025328853464318822,0.9861175775638328
2021-03-26,min_variance,0.016988059702354237,1.002869801845028
2021-03-29,min_variance,0.010858749998573811,1.0137597143043822
2021-03-30,min_variance,-0.009284670037291241,1.0043472898599672
2021-03-31,min_variance,0.00046899928153973673,1.004818328017328
2021-04-01,min_variance,0.007629517573234518,1.0124846071088445
2021-04-05,min_variance,0.013295935955186605,1.0259465376005759
2021-04-06,min_variance,-0.00015656884205143942,1.025785906339177
2021-04-07,min_variance,-0.001245010761806982,1.0245087918464748
2021-04-08,min_variance,0.0005302130895924366,1.0250519998183143
2021-04-09,min_variance,0.0035399281294941107,1.0286806102266652
2021-04-12,min_variance,0.0021871935551193303,1.0309305338276293
2021-04-13,min_variance,0.0028291879627638373,1.0338472300843802
2021-04-14,min_variance,-0.0029197032619953205,1.030828702954298
2021-04-15,min_variance,0.007688216046349103,1.0387539367293885
2021-04-16,min_variance,0.001550427718199816,1.040364449625283
2021-04-19,min_variance,-0.0022338454010676,1.0380404362840534
2021-04-20,min_variance,0.00587093880027535,1.0441347081576882
2021-04-21,min_variance,0.004499667277189106,1.0488329669369627
2021-04-22,min_variance,-0.0001205221861875043,1.048706559294842
2021-04-23,min_variance,0.002812160704994247,1.0516556906719605
2021-04-26,min_variance,-0.005984945994071648,1.0453615881589307
2021-04-27,min_variance,-0.004417634324392903,1.0407435629256778
2021-04-28,min_variance,-0.0002485054906391546,1.0404849324359435
2021-04-29,min_variance,0.008077466742197724,1.0488894148734527
2021-04-30,min_variance,0.0015674897697840993,1.0505335383009018
2021-05-03,min_variance,0.008071313086684346,1.0590127233965907
2021-05-04,min_variance,-0.0054538311091029724,1.0532370468607946
2021-05-05,min_variance,0.00300948389165944,1.0564067467874212
2021-05-06,min_variance,0.0067480698245750235,1.063535453277895
2021-05-07,min_variance,0.0010892468285208811,1.0646939058973974
2021-05-10,min_variance,0.00431711960051207,1.0692903168270929
2021-05-11,min_variance,-0.008553457640210349,1.0601441873970252
2021-05-12,min_variance,-0.015005133555164639,1.0442365822774013
2021-05-13,min_variance,0.012183240234336359,1.0569587674207692
2021-05-14,min_variance,0.0028310582630640454,1.0599510792729936
2021-05-17,min_variance,-0.002940228881403691,1.0568345804968402
2021-05-18,min_variance,-0.00380769871256659,1.0528104728252865
2021-05-19,min_variance,-0.0011215825225206178,1.051629658999439
2021-05-20,min_variance,0.01103297665673945,1.0632322644787147
2021-05-21,min_variance,-0.0026783868857342885,1.0603845171250452
2021-05-24,min_variance,-0.0010245125414866654,1.0592981398884525
2021-05-25,min_variance,-0.005446757302073194,1.0535284000099425
2021-05-26,min_variance,0.0010574431036239232,1.054642446351005
2021-05-27,min_variance,-0.004565531929324123,1.0498274425881688
2021-05-28,min_variance,0.0011654116288584504,1.0510509236980559
2021-06-01,min_variance,-0.004228633571149221,1.0466064144771188
2021-06-02,min_variance,0.0011772639017588763,1.047838546428232
2021-06-03,min_variance,0.003924517244140951,1.0519508068727652
2021-06-04,min_variance,0.006091590449302794,1.0583588603610479
2021-06-07,min_variance,-0.004180315043139035,1.0539345868960412
2021-06-08,min_variance,-0.005544563245090574,1.0480909799228078
2021-06-09,min_variance,0.004846300706215714,1.053170343978986
2021-06-10,min_variance,0.008251930035151133,1.0618610319725965
2021-06-11,min_variance,0.0020931931764918824,1.064083712239104
2021-06-14,min_variance,0.00027574445454372045,1.0643771274219243
2021-06-15,min_variance,-0.0044375364506128445,1.059653915121791
2021-06-16,min_variance,-0.01102138601706645,1.0479750602787379
2021-06-17,min_variance,-0.0004488643700987574,1.0475046616134267
2021-06-18,min_variance,-0.010745383362917926,1.0362488224499469
2021-06-21,min_variance,0.010397659020093937,1.0470233843657555
2021-06-22,min_variance,-0.0008255837366707824,1.0461589788877093
2021-06-23,min_variance,-0.007414302139687538,1.0384024401320888
2021-06-24,min_variance,0.00514840315304711,1.0437485545289966
2021-06-25,min_variance,0.011456726262289966,1.0557064960048963
2021-06-28,min_variance,0.0022885526658408023,1.0581225359206736
2021-06-29,min_variance,-0.0030348787715403303,1.0549112622987196
2021-06-30,min_variance,0.005605728023679811,1.060824807924283
2021-07-01,min_variance,0.0035022306010903123,1.0645400610289912
2021-07-02,min_variance,0.0050372024032901055,1.069902364782805
2021-07-06,min_variance,-0.0022704757626758098,1.067473177395136
2021-07-07,min_variance,0.002456694713654956,1.0700956331070113
2021-07-08,min_variance,-0.005050562886263472,1.0646910478176883
2021-07-09,min_variance,0.006850877221976269,1.0719851154656246
2021-07-12,min_variance,0.00203229832912527,1.0741637090246325
2021-07-13,min_variance,-0.002387287223573895,1.0715993717260512
2021-07-14,min_variance,0.004263387537935905,1.076168015133128
2021-07-15,min_variance,0.0014034900381299335,1.0776784062217215
2021-07-16,min_variance,-0.00144740750254608,1.0761185664112243
2021-07-19,min_variance,-0.01390465414972039,1.0611555099211833
2021-07-20,min_variance,0.005226307248956305,1.0667014346549544
2021-07-21,min_variance,-0.0015627037489481944,1.0650344963240106
2021-07-22,min_variance,0.00043138219421405473,1.0654939332419486
2021-07-23,min_variance,0.010350202608965103,1.0765220113296259
2021-07-26,min_variance,0.0014465884070696863,1.0780792955911709
2021-07-27,min_variance,0.0011298691235496778,1.0792973840999975
2021-07-28,min_variance,-0.001259936840187703,1.0779375375642517
2021-07-29,min_variance,-0.000747152407488186,1.0771321539379386
2021-07-30,min_variance,-0.0025890179795346035,1.0743434394250584
2021-08-02,min_variance,-0.0015436886791109158,1.0726849876201408
2021-08-03,min_variance,0.0005278474524277811,1.0732512016581135
2021-08-04,min_variance,-0.008115762225107353,1.0645409500976455
2021-08-05,min_variance,0.004502481921930845,1.0693340264806153
2021-08-06,min_variance,-0.0011983555011724008,1.0680525841673914
2021-08-09,min_variance,0.0012126000727508313,1.0693477048086544
2021-08-10,min_variance,0.004499680726820657,1.0741594280662519
2021-08-11,min_variance,0.004282640445202018,1.0787596666774835
2021-08-12,min_variance,0.002827479639268855,1.0818098376706786
2021-08-13,min_variance,0.004057414665220447,1.0861991887710234
2021-08-16,min_variance,0.006762728779540628,1.0935448592852388
2021-08-17,min_variance,0.0028311722141380375,1.0966408731057606
2021-08-18,min_variance,-0.010827633472816504,1.084766847680462
2021-08-19,min_variance,0.0015626336904286345,1.0864619409029075
2021-08-20,min_variance,0.003926563352417663,1.0907280025438535
2021-08-23,min_variance,-0.001409192799742311,1.0891909564961915
2021-08-24,min_variance,-0.005267734332384418,1.083453387900134
2021-08-25,min_variance,-0.0034921072552024472,1.0796698524635744
2021-08-26,min_variance,-0.00624153771915152,1.0729310523551923
2021-08-27,min_variance,0.0018499856984443626,1.0749159594574662
2021-08-30,min_variance,0.0037986409321150855,1.0789991792196452
2021-08-31,min_variance,0.003975326198226173,1.0832885529246616
2021-09-01,min_variance,0.0008649440181156963,1.084225536878407
2021-09-02,min_variance,0.006353159055402689,1.0911137941661249
2021-09-03,min_variance,-0.0012301433644776884,1.0897715677723414
2021-09-07,min_variance,-0.014059540103311334,1.0744498807117977
2021-09-08,min_variance,0.004588898842633221,1.0793804225258634
2021-09-09,min_variance,-0.01116862112553291,1.0673252315363544
2021-09-10,min_variance,-0.007606746566411692,1.0592063589961207
2021-09-13,min_variance,0.00010647956542583027,1.0593191428289228
2021-09-14,min_variance,-0.005464079949133104,1.0535309383408584
2021-09-15,min_variance,0.00322942775482197,1.0569332403937
2021-09-16,min_variance,-0.00471927160978528,1.0519452853588716
2021-09-17,min_variance,-0.008066959655577908,1.0434592851820061
2021-09-20,min_variance,-0.009259715567745548,1.0337971489946978
2021-09-21,min_variance,-0.0041267816479744835,1.029530893892498
2021-09-22,min_variance,0.0005984582003773109,1.0301470250984899
2021-09-23,min_variance,0.0031924690364184168,1.0334357375790755
2021-09-24,min_variance,-0.002707314889888215,1.030637901618985
2021-09-27,min_variance,-0.00341047984883721,1.0271229318240656
2021-09-28,min_variance,-0.005457871861770653,1.0215170264758837
2021-09-29,min_variance,0.008688452682687904,1.0303924288249793
2021-09-30,min_variance,-0.009406171430579442,1.0207003809986803
2021-10-01,min_variance,0.014018529369993316,1.0350090992676737
2021-10-04,min_variance,0.001667594059466375,1.036735074293106
2021-10-05,min_variance,0.0012267055794434668,1.0380068429931462
2021-10-06,min_variance,0.0029149873859431333,1.0410326198469937
2021-10-07,min_variance,0.008714863482101137,1.0501050770093743
2021-10-08,min_variance,-0.005454774424897411,1.0443769906918485
2021-10-11,min_variance,-0.00860988318375541,1.0353850268021896
2021-10-12,min_variance,-0.0005767133251944814,1.0347879064605259
2021-10-13,min_variance,0.0007348066210520544,1.0355482754655776
2021-10-14,min_variance,0.009200837991613468,1.0450761873806311
2021-10-15,min_variance,-0.00043790301230408647,1.0446185453700898
2021-10-18,min_variance,-0.00189779690244336,1.0426360715304515
2021-10-19,min_variance,0.01335176457563381,1.0565571028955898
2021-10-20,min_variance,0.010176589992550833,1.0673092513354756
2021-10-21,min_variance,0.005193580203390915,1.0728524075341075
2021-10-22,min_variance,0.002031157587302614,1.0750315398417263
2021-10-25,min_variance,0.004712674009504858,1.0800978130389365
2021-10-26,min_variance,-0.0003822480799339634,1.0796849477237616
2021-10-27,min_variance,-0.011189619622179606,1.0676036838469398
2021-10-28,min_variance,0.018756545199635807,1.0876282405983126
2021-10-29,min_variance,-0.0024868250817765046,1.0849234994099441
2021-11-01,min_variance,0.005575925146079611,1.0909729516318767
2021-11-02,min_variance,0.004705942128547489,1.096107007206067
2021-11-03,min_variance,0.00016355646176238227,1.0962862825898785
2021-11-04,min_variance,0.00045153443840840915,1.0967812936008225
2021-11-05,min_variance,-0.011866059120789897,1.0837668219283787
2021-11-08,min_variance,0.0015286362814055639,1.085423507212962
2021-11-09,min_variance,0.0005791041218655515,1.0860520804399587
2021-11-10,min_variance,0.000874787693969867,1.087002145434938
2021-11-11,min_variance,0.002278660544567228,1.0894790543356005
2021-11-12,min_variance,0.002352056982094191,1.092041571152196
2021-11-15,min_variance,-0.002451073660448103,1.0893648968210305
2021-11-16,min_variance,-0.005007394377978329,1.083910017161122
2021-11-17,min_variance,-0.00281199173829948,1.080862071147805
2021-11-18,min_variance,-0.0019566545128324405,1.078747197498544
2021-11-19,min_variance,-0.008051214026504695,1.0700619729309913
2021-11-22,min_variance,0.0039246600443638095,1.0742616024011467
2021-11-23,min_variance,0.006661456172736073,1.081417748983595
2021-11-24,min_variance,-0.0008635697863180239,1.0804838692891847
2021-11-26,min_variance,-0.014614988929941852,1.0646926095005425
2021-11-29,min_variance,-0.0007175375782547227,1.0639286525439358
2021-11-30,min_variance,-0.022741328966248368,1.0397335010598168
2021-12-01,min_variance,-0.012188800226123765,1.0270603971269905
2021-12-02,min_variance,0.014521087046845769,1.0419744305560394
2021-12-03,min_variance,0.009316920357920947,1.05168242334052
2021-12-06,min_variance,0.009947177810783877,1.0621436954059642
2021-12-07,min_variance,0.0031917700318162268,1.0655338138224435
2021-12-08,min_variance,0.0007173829415456747,1.0662982096041198
2021-12-09,min_variance,-0.003949978328306514,1.0620863547846715
2021-12-10,min_variance,0.007762681414071104,1.070330992791097
2021-12-13,min_variance,0.004472111478186095,1.0751176323094163
2021-12-14,min_variance,-0.00041677475485778887,1.0746695504217672
2021-12-15,min_variance,0.013176820413657614,1.0888302780917007
2021-12-16,min_variance,0.011697127925534068,1.1015664651437342
2021-12-17,min_variance,-0.011467672502115136,1.0889340616821532
2021-12-20,min_variance,0.002205236902958984,1.0913354192598639
2021-12-21,min_variance,0.004349888227028683,1.0960826063518418
2021-12-22,min_variance,0.006104591742738917,1.1027737431799371
2021-12-23,min_variance,0.001963198279299678,1.1049387066950047
2021-12-27,min_variance,0.01044307651154986,1.1164776661495937
2021-12-28,min_variance,0.004236494175171504,1.1212076172789456
2021-12-29,min_variance,0.0005687952054638477,1.1218453547959835
2021-12-30,min_variance,0.00034241551490489514,1.1222294920507898
2021-12-31,min_variance,-0.001548447952713541,1.120491778091349
2022-01-03,min_variance,0.0020500739699334464,1.1227888691191386
2022-01-04,min_variance,-0.000702976255753955,1.121999575203923
2022-01-05,min_variance,-0.0018663415776207768,1.119905540746647
2022-01-06,min_variance,-0.003961368288502189,1.1154691824514151
2022-01-07,min_variance,0.004393980357074009,1.1203705321280282
2022-01-10,min_variance,-0.0014342412923707025,1.118763650448095
2022-01-11,min_variance,0.004002261383989446,1.1232412350040943
2022-01-12,min_variance,0.0014162304355964262,1.124832003427624
2022-01-13,min_variance,-0.0021494439190347563,1.122414240117921
2022-01-14,min_variance,-0.002307485552675107,1.119824285474732
2022-01-18,min_variance,-0.008643060027016893,1.1101455769556625
2022-01-19,min_variance,0.0001021237890883992,1.110258949228421
2022-01-20,min_variance,-0.011102410663315515,1.0979323984314657
2022-01-21,min_variance,-0.004888628524261183,1.092565014790783
2022-01-24,min_variance,-0.005041085994666537,1.0870573005964586
2022-01-25,min_variance,-0.004898212974057781,1.0817326624231327
2022-01-26,min_variance,-0.016270667624180057,1.0641321498146266
2022-01-27,min_variance,0.0004955844288714031,1.0646595171383362
2022-01-28,min_variance,0.015698970652044498,1.0813735756523108
2022-01-31,min_variance,0.008532018131537901,1.0905998746067422
2022-02-01,min_variance,-0.002180499624480981,1.0882218219897033
2022-02-02,min_variance,0.011255160682889405,1.100469933454824
2022-02-03,min_variance,-0.005941730058860313,1.0939312381723434
2022-02-04,min_variance,-0.003545528563122537,1.0900526737213114
2022-02-07,min_variance,-0.0012421093346488869,1.0886987091200233
2022-02-08,min_variance,-0.0009972460395237122,1.087613008644119
2022-02-09,min_variance,0.006397774444181507,1.0945713113559816
2022-02-10,min_variance,-0.017676859140018847,1.0752227284664362
2022-02-11,min_variance,-0.002956225349559171,1.0720441277801216
2022-02-14,min_variance,-0.007720117678503176,1.0637678209571106
2022-02-15,min_variance,0.002416493763218107,1.0663384092619657
2022-02-16,min_variance,-0.0021517543791550074,1.064043910920175
2022-02-17,min_variance,-0.006730710844069522,1.0568821390303784
2022-02-18,min_variance,-0.005457442354923507,1.0511142656806718
2022-02-22,min_variance,-0.003756910088947187,1.0471653238912997
2022-02-23,min_variance,-0.0033269263768720765,1.0436814819542999
2022-02-24,min_variance,-0.0008026438600202844,1.0428437774209924
2022-02-25,min_variance,0.026325745596081453,1.070297417401834
2022-02-28,min_variance,-0.007356276577818174,1.0624240135789016
2022-03-01,min_variance,-0.001424282766719274,1.0609108213654124
2022-03-02,min_variance,0.011678110612710265,1.0733002552875388
2022-03-03,min_variance,0.008481062982606728,1.0824029823518801
2022-03-04,min_variance,0.006227719859738844,1.0891438849013135
2022-03-07,min_variance,-0.00890159862503037,1.0794487631930159
2022-03-08,min_variance,-0.01364062574984336,1.0647244065981687
2022-03-09,min_variance,0.004309705153667209,1.06931305486052
2022-03-10,min_variance,0.001884466073624583,1.0713281390344886
2022-03-11,min_variance,-0.005151329030021663,1.0658093752912012
2022-03-14,min_variance,-0.0045882104091145735,1.0609192176213582
2022-03-15,min_variance,0.00697566023023915,1.0683198296152159
2022-03-16,min_variance,0.006294663522044335,1.0750445434765714
2022-03-17,min_variance,0.011481029173294835,1.0873871612428172
2022-03-18,min_variance,0.0037665946692586006,1.0914829079277748
2022-03-21,min_variance,0.0021515746473185645,1.093831314880454
2022-03-22,min_variance,0.00440796654717167,1.0986528867246959
2022-03-23,min_variance,-0.009174193079033888,1.0885736330150455
2022-03-24,min_variance,0.006640137220404262,1.0958019113127795
2022-03-25,min_variance,0.00878274815004277,1.1054260635221753
2022-03-28,min_variance,0.005694972212752584,1.1117214342371866
2022-03-29,min_variance,0.013096944081793802,1.1262815876959227
2022-03-30,min_variance,0.0006782780767150653,1.1270455198050648
2022-03-31,min_variance,-0.008876644086741683,1.1170411378561984
2022-04-01,min_variance,0.00859275040929145,1.1266395935507076
2022-04-04,min_variance,0.002480012512525357,1.1294336738398199
2022-04-05,min_variance,-0.004152798196505694,1.1247433637160251
2022-04-06,min_variance,0.010884545375284107,1.1369856838939418
2022-04-07,min_variance,0.004037951855450332,1.1415767773458418
2022-04-08,min_variance,0.006890612596376862,1.1494429406675524
2022-04-11,min_variance,-0.01476997830260587,1.132465693373809
2022-04-12,min_variance,0.0027784267929418568,1.1356121663983663
2022-04-13,min_variance,0.00601899217176705,1.1424474071380815
2022-04-14,min_variance,0.0020785562907395033,1.1448220483830274
2022-04-18,min_variance,-0.00460407983728445,1.1395511962727882
2022-04-19,min_variance,0.008554390269294236,1.1492993619375467
2022-04-20,min_variance,0.002903565235244056,1.1526364276097567
2022-04-21,min_variance,-0.01049148141785745,1.1405435639479433
2022-04-22,min_variance,-0.015888521558396082,1.1224220129438667
2022-04-25,min_variance,-0.0015206637459197734,1.1207151864811606
2022-04-26,min_variance,-0.016570085391898144,1.1021448401411706
2022-04-27,min_variance,-0.003075992461465653,1.0987546509214532
2022-04-28,min_variance,0.015580596428429981,1.1158739037113208
2022-04-29,min_variance,-0.031139435521018256,1.0811262202371152
2022-05-02,min_variance,0.001338428415490779,1.0825732302910127
2022-05-03,min_variance,0.0036440274362874742,1.0865181568439835
2022-05-04,min_variance,0.02332611648032457,1.1118624059285138
2022-05-05,min_variance,-0.014363878546117379,1.0958917493697626
2022-05-06,min_variance,-0.00602730307715846,1.0892864776565536
2022-05-09,min_variance,-0.014993668861953689,1.0729540769147674
2022-05-10,min_variance,-0.007200383657185587,1.0652283959144397
2022-05-11,min_variance,0.006989196563238741,1.0726734865582292
2022-05-12,min_variance,0.008156280738342521,1.0814225126551749
2022-05-13,min_variance,0.01029450796553958,1.0925552253258175
2022-05-16,min_variance,0.006320849038118265,1.0994611019709093
2022-05-17,min_variance,-0.002868341042964618,1.096307472566983
2022-05-18,min_variance,-0.022816929109920184,1.0712931026827464
2022-05-19,min_variance,-0.00514609925770634,1.0657801220422447
2022-05-20,min_variance,0.002902117550760898,1.0688731412396755
2022-05-23,min_variance,0.014611419795096184,1.0844908954140315
2022-05-24,min_variance,0.009894475822446855,1.0952213643583695
2022-05-25,min_variance,0.006255325890244838,1.1020723309143898
2022-05-26,min_variance,0.005263238864677282,1.107872800838144
2022-05-27,min_variance,0.0104690593607169,1.1194711869542422
2022-05-31,min_variance,-0.007151095821601979,1.1114657412268099
2022-06-01,min_variance,-0.005838582110289339,1.1049763572338835
2022-06-02,min_variance,0.0031389015190683763,1.1084447692001396
2022-06-03,min_variance,-0.005202784858378518,1.102677769538596
2022-06-06,min_variance,-0.004062749210677827,1.0981978663007712
2022-06-07,min_variance,0.007754200283657451,1.1067135125071528
2022-06-08,min_variance,-0.00977694126785247,1.0958932394950316
2022-06-09,min_variance,-0.02261977356120517,1.0711043825703983
2022-06-10,min_variance,-0.009580478449663416,1.0608426901158425
2022-06-13,min_variance,-0.03365789356039664,1.0251369597675988
2022-06-14,min_variance,-0.013895419798997213,1.0108922513601604
2022-06-15,min_variance,0.0027367789881030807,1.013658840032919
2022-06-16,min_variance,-0.008476834157072764,1.0050662221541091
2022-06-17,min_variance,-0.004312248183331093,1.0007321271634977
2022-06-21,min_variance,0.022304452621930773,1.0230529094810599
2022-06-22,min_variance,0.0031551087146164513,1.0262807526312772
2022-06-23,min_variance,0.013345570881124497,1.0399770551594516
2022-06-24,min_variance,0.014125114257560342,1.0546668498888199
2022-06-27,min_variance,-0.002988646127948015,1.0515148238916245
2022-06-28,min_variance,-0.008710935957382815,1.042355145602466
2022-06-29,min_variance,0.0005307053471522336,1.0429083290518688
2022-06-30,min_variance,-0.007701221142494803,1.0348766613784905
2022-07-01,min_variance,0.015017682952302493,1.05041811097381
2022-07-05,min_variance,-0.0035307312652265756,1.0467093669078344
2022-07-06,min_variance,0.0013319027239686167,1.0481034819648225
2022-07-07,min_variance,0.002474496504726777,1.0506970103675364
2022-07-08,min_variance,-0.0027930219479592967,1.0477623905569247
2022-07-11,min_variance,-0.00012248725608308758,1.0476340530166783
2022-07-12,min_variance,-0.005714926024371261,1.0416469019030759
2022-07-13,min_variance,-0.001287036878790231,1.0403062639256488
2022-07-14,min_variance,-0.005069686930120338,1.0350322368561027
2022-07-15,min_variance,0.010427376332949044,1.0458249075065353
2022-07-18,min_variance,-0.012032824913212137,1.033240679504633
2022-07-19,min_variance,0.01371423699940626,1.0474107870607872
2022-07-20,min_variance,-0.0067000480083209924,1.0403930845030467
2022-07-21,min_variance,0.004036435999310535,1.0445925646027685
2022-07-22,min_variance,-0.0002466540488625388,1.0443349116172975
2022-07-25,min_variance,-0.003779060900419,1.040388306385862
2022-07-26,min_variance,-0.0044544904420353165,1.035753906619061
2022-07-27,min_variance,0.004383837273068918,1.0402944832006245
2022-07-28,min_variance,0.007739174158581221,1.0483455033823255
2022-07-29,min_variance,0.0026897957491853744,1.051165338661001
2022-08-01,min_variance,-0.0048710181866258315,1.0460450931792324
2022-08-02,min_variance,-0.005168652726120203,1.040638449356727
2022-08-03,min_variance,0.013423348844910286,1.0546073022838687
2022-08-04,min_variance,-0.008020704033407693,1.0461486092407792
2022-08-05,min_variance,-0.004255892844185232,1.041696312860757
2022-08-08,min_variance,0.00410700221596668,1.0459745619260403
2022-08-09,min_variance,0.0020782490375406667,1.0481483575526551
2022-08-10,min_variance,0.011381360187828071,1.0600777115402422
2022-08-11,min_variance,-0.0012701217351765884,1.0587312837978387
2022-08-12,min_variance,0.014374595756410678,1.0739501180170983
2022-08-15,min_variance,0.01173186468275996,1.086549555477709
2022-08-16,min_variance,0.013016711325369279,1.1006928573820705
2022-08-17,min_variance,-0.0061641523092226536,1.093908018963494
2022-08-18,min_variance,-0.0024397436537912406,1.0912391638163963
2022-08-19,min_variance,-0.0045941868657156494,1.0862258071826365
2022-08-22,min_variance,-0.014022535050575314,1.0709941677285786
2022-08-23,min_variance,-0.00492636446668737,1.0657180601166512
2022-08-24,min_variance,0.00030167812388167276,1.0660395639416138
2022-08-25,min_variance,0.00576218415714039,1.0721822802278431
2022-08-26,min_variance,-0.01809544895290062,1.0527806605077756
2022-08-29,min_variance,-0.004023579615641051,1.0485447137024155
2022-08-30,min_variance,-0.00844785879663299,1.0396867560191014
2022-08-31,min_variance,-0.0026788085733425422,1.0369016342234867
2022-09-01,min_variance,0.011733605771989182,1.0490682292237965
2022-09-02,min_variance,-0.009331402382475554,1.039278951450238
2022-09-06,min_variance,-0.0024723616519922212,1.0367094780249497
2022-09-07,min_variance,0.016593949212440923,1.053912582451352
2022-09-08,min_variance,0.0027072048243371263,1.0567657396789938
2022-09-09,min_variance,0.009085256302070658,1.0663667272752249
2022-09-12,min_variance,0.00839103556387922,1.0753146484079288
2022-09-13,min_variance,-0.03008666757876846,1.0429620140386993
2022-09-14,min_variance,0.0062977302896568615,1.0495303075054725
2022-09-15,min_variance,-0.010515072593198803,1.0384944201332902
2022-09-16,min_variance,0.0006668372483951467,1.0391869268948855
2022-09-19,min_variance,0.003719646619693113,1.0430523350347394
2022-09-20,min_variance,-0.013409985665291155,1.029065018173775
2022-09-21,min_variance,-0.01300591089390532,1.015681090243372
2022-09-22,min_variance,0.003296377608427238,1.019029158646553
2022-09-23,min_variance,-0.016600698491494863,1.00211256282982
2022-09-26,min_variance,-0.010614927477850674,0.9914752106507384
2022-09-27,min_variance,-0.005795465545078571,0.9857291502286125
2022-09-28,min_variance,0.022163267041377496,1.0075761286155993
2022-09-29,min_variance,-0.01620386810409074,0.9912494979226818
2022-09-30,min_variance,-0.016463117721391654,0.9749304407471103
2022-10-03,min_variance,0.02615968250880371,1.0004343115452228
2022-10-04,min_variance,0.021655610785627714,1.0220993276126333
2022-10-05,min_variance,-0.0038405904231584133,1.0181738627234875
2022-10-06,min_variance,-0.008098527821683384,1.0099281533689104
2022-10-07,min_variance,-0.014320115283512192,0.995465865784603
2022-10-10,min_variance,0.0012075453775832628,0.9966679359893732
2022-10-11,min_variance,0.015455973714876337,1.012072409410485
2022-10-12,min_variance,-0.0052195217099924,1.0067898754974827
2022-10-13,min_variance,0.019829895023204584,1.026754413039023
2022-10-14,min_variance,-0.011038583455948867,1.015420498761928
2022-10-17,min_variance,0.011724712388383473,1.0273260120631804
2022-10-18,min_variance,0.010472547339944223,1.0380847323580682
2022-10-19,min_variance,-0.007625563884318365,1.0301687509141362
2022-10-20,min_variance,-0.0027922031185075693,1.0272923105152447
2022-10-21,min_variance,0.020578510530148524,1.0484324561447234
2022-10-24,min_variance,0.01726038287900323,1.066528801760555
2022-10-25,min_variance,0.008092267634051211,1.0751594382638252
2022-10-26,min_variance,0.012349985850060159,1.088437642112942
2022-10-27,min_variance,0.0013243843105737332,1.0898791518491941
2022-10-28,min_variance,0.021518673442573195,1.1133319054097055
2022-10-31,min_variance,-0.007248438983724468,1.1052619870247096
2022-11-01,min_variance,-0.0012021830267811835,1.103933259823762
2022-11-02,min_variance,-0.011315974819753301,1.091441178852908
2022-11-03,min_variance,-0.004946954629311584,1.0860418688605602
2022-11-04,min_variance,0.014355416686347903,1.1016324524268737
2022-11-07,min_variance,0.013627677042313505,1.116645143707879
2022-11-08,min_variance,0.010808902498710206,1.1287148521918757
2022-11-09,min_variance,-0.011907063628282442,1.1152751726286396
2022-11-10,min_variance,0.021999833786318545,1.1398110410524773
2022-11-11,min_variance,-0.004871123852424225,1.1342588803031501
2022-11-14,min_variance,-0.002636971629073314,1.1312678718157663
2022-11-15,min_variance,0.006807333201375106,1.1389687891592268
2022-11-16,min_variance,-0.0006126000978702866,1.1382710567675167
2022-11-17,min_variance,0.0044953220443757205,1.1433879517414787
2022-11-18,min_variance,0.00835900655327273,1.1529455391230188
2022-11-21,min_variance,0.003819303375373914,1.1573489879122136
2022-11-22,min_variance,0.009016450028700254,1.167784167227491
2022-11-23,min_variance,-0.0010195468194202086,1.1665935565940249
2022-11-25,min_variance,0.0008167377931313398,1.1675463576409189
2022-11-28,min_variance,-0.009785266237955307,1.1561216056862476
2022-11-29,min_variance,0.00295557663409375,1.159538611690185
2022-11-30,min_variance,0.01624880146016971,1.1783797243769394
2022-12-01,min_variance,0.0011284191607759553,1.179709430636596
2022-12-02,min_variance,0.0030717050738793775,1.1833331500803859
2022-12-05,min_variance,-0.00800121055290735,1.1738650523923575
